id,name_en,name_zh,name_ja
667,Litleo,小獅獅,シシコ
668,Pyroar,火炎獅,カエンジシ
669,Flabébé,花蓓蓓,フラベベ
670,Floette,花葉蒂,フラエッテ
671,Florges,花潔夫人,フラージェス
672,Skiddo,坐騎小羊,メェークル
673,Gogoat,坐騎山羊,ゴーゴート
674,Pancham,頑皮熊貓,ヤンチャム
675,Pangoro,流氓熊貓,ゴロンダ
676,Furfrou,多麗米亞,トリミアン
677,Espurr,妙喵,ニャスパー
678,Meowstic,超能妙喵,ニャオニクス
679,Honedge,獨劍鞘,ヒトツキ
680,Doublade,雙劍鞘,ニダンギル
681,Aegislash,堅盾劍怪,ギルガルド
682,Spritzee,粉香香,シュシュプ
683,Aromatisse,芳香精,フレフワン
684,Swirlix,綿綿泡芙,ペロッパフ
685,Slurpuff,胖甜妮,ペロリーム
686,Inkay,好啦魷,マーイーカ
687,Malamar,烏賊王,カラマネロ
688,Binacle,龜腳腳,カメテテ
689,Barbaracle,龜足巨鎧,ガメノデス
690,Skrelp,垃垃藻,クズモー
691,Dragalge,毒藻龍,ドラミドロ
692,Clauncher,鐵臂槍蝦,ウデッポウ
693,Clawitzer,鋼炮臂蝦,ブロスター
694,Helioptile,傘電蜥,エリキテル
695,Heliolisk,光電傘蜥,エレザード
696,Tyrunt,寶寶暴龍,チゴラス
697,Tyrantrum,怪顎龍,ガチゴラス
698,Amaura,冰雪龍,アマルス
699,Aurorus,冰雪巨龍,アマルルガ
700,Sylveon,仙子伊布,ニンフィア
701,Hawlucha,摔角鷹人,ルチャブル
702,Dedenne,咚咚鼠,デデンネ
703,Carbink,小碎鑽,メレシー
704,Goomy,黏黏寶,ヌメラ
705,Sliggoo,黏美兒,ヌメイル
706,Goodra,黏美龍,ヌメルゴン
707,Klefki,鑰圈兒,クレッフィ
708,Phantump,小木靈,ボクレー
709,Trevenant,朽木妖,オーロット
710,Pumpkaboo,南瓜精,バケッチャ
711,Gourgeist,南瓜怪人,パンプジン
712,Bergmite,冰寶,カチコール
713,Avalugg,冰岩怪,クレベース
714,Noibat,嗡蝠,オンバット
715,Noivern,音波龍,オンバーン
716,Xerneas,哲爾尼亞斯,ゼルネアス
717,Yveltal,伊裴爾塔爾,イベルタル
718,Zygarde,基格爾德,ジガルデ
719,Diancie,蒂安希,ディアンシー
720,Hoopa,胡帕,フーパ
721,Volcanion,波爾凱尼恩,ボルケニオン
722,Rowlet,木木梟,モクロー
723,Dartrix,投羽梟,フクスロー
724,Decidueye,狙射樹梟,ジュナイパー
725,Litten,火斑喵,ニャビー
726,Torracat,炎熱喵,ニャヒート
727,Incineroar,熾焰咆哮虎,ガオガエン
728,Popplio,球球海獅,アシマリ
729,Brionne,花漾海獅,オシャマリ
730,Primarina,西獅海壬,アシレーヌ
731,Pikipek,小篤兒,ツツケラ
732,Trumbeak,喇叭啄鳥,ケララッパ
733,Toucannon,銃嘴大鳥,ドデカバシ
734,Yungoos,貓鼬少,ヤングース
735,Gumshoos,貓鼬探長,デカグース
736,Grubbin,強顎雞母蟲,アゴジムシ
737,Charjabug,蟲電寶,デンヂムシ
738,Vikavolt,鍬農炮蟲,クワガノン
739,Crabrawler,好勝蟹,マケンカニ
740,Crabominable,好勝毛蟹,ケケンカニ
741,Oricorio,花舞鳥,オドリドリ
742,Cutiefly,萌虻,アブリー
743,Ribombee,蝶結萌虻,アブリボン
744,Rockruff,岩狗狗,イワンコ
745,Lycanroc,鬃岩狼人,ルガルガン
746,Wishiwashi,弱丁魚,ヨワシ
747,Mareanie,好壞星,ヒドイデ
748,Toxapex,超壞星,ドヒドイデ
749,Mudbray,泥驢仔,ドロバンコ
750,Mudsdale,重泥挽馬,バンバドロ
751,Dewpider,滴蛛,シズクモ
752,Araquanid,滴蛛霸,オニシズクモ
753,Fomantis,偽螳草,カリキリ
754,Lurantis,蘭螳花,ラランテス
755,Morelull,睡睡菇,ネマシュ
756,Shiinotic,燈罩夜菇,マシェード
757,Salandit,夜盜火蜥,ヤトウモリ
758,Salazzle,焰后蜥,エンニュート
759,Stufful,童偶熊,ヌイコグマ
760,Bewear,穿著熊,キテルグマ
761,Bounsweet,甜竹竹,アマカジ
762,Steenee,甜舞妮,アママイコ
763,Tsareena,甜冷美后,アマージョ
764,Comfey,花療環環,キュワワー
765,Oranguru,智揮猩,ヤレユータン
766,Passimian,投擲猴,ナゲツケサル
767,Wimpod,膽小蟲,コソクムシ
768,Golisopod,具甲武者,グソクムシャ
769,Sandygast,沙丘娃,スナバァ
770,Palossand,噬沙堡爺,シロデスナ
771,Pyukumuku,拳海參,ナマコブシ
772,Type: Null,屬性：空,タイプ：ヌル
773,Silvally,銀伴戰獸,シルヴァディ
774,Minior,小隕星,メテノ
775,Komala,樹枕尾熊,ネッコアラ
776,Turtonator,爆焰龜獸,バクガメス
777,Togedemaru,托戈德瑪爾,トゲデマル
778,Mimikyu,謎擬Ｑ,ミミッキュ
779,Bruxish,磨牙彩皮魚,ハギギシリ
780,Drampa,老翁龍,ジジーロン
781,Dhelmise,破破舵輪,ダダリン
782,Jangmo-o,心鱗寶,ジャラコ
783,Hakamo-o,鱗甲龍,ジャランゴ
784,Kommo-o,杖尾鱗甲龍,ジャラランガ
785,Tapu Koko,卡璞・鳴鳴,カプ・コケコ
786,Tapu Lele,卡璞・蝶蝶,カプ・テテフ
787,Tapu Bulu,卡璞・哞哞,カプ・ブルル
788,Tapu Fini,卡璞・鰭鰭,カプ・レヒレ
789,Cosmog,科斯莫古,コスモッグ
790,Cosmoem,科斯莫姆,コスモウム
791,Solgaleo,索爾迦雷歐,ソルガレオ
792,Lunala,露奈雅拉,ルナアーラ
793,Nihilego,虛吾伊德,ウツロイド
794,Buzzwole,爆肌蚊,マッシブーン
795,Pheromosa,費洛美螂,フェローチェ
796,Xurkitree,電束木,デンジュモク
797,Celesteela,鐵火輝夜,テッカグヤ
798,Kartana,紙御劍,カミツルギ
799,Guzzlord,惡食大王,アクジキング
800,Necrozma,奈克洛茲瑪,ネクロズマ
801,Magearna,瑪機雅娜,マギアナ
802,Marshadow,瑪夏多,マーシャドー
803,Poipole,毒貝比,ベベノム
804,Naganadel,四顎針龍,アーゴヨン
805,Stakataka,壘磊石,ツンデツンデ
806,Blacephalon,砰頭小丑,ズガドーン
807,Zeraora,捷拉奧拉,ゼラオラ
808,Meltan,美錄坦,メルタン
809,Melmetal,美錄梅塔,メルメタル
810,Grookey,敲音猴,サルノリ
811,Thwackey,啪咚猴,バチンキー
812,Rillaboom,轟擂金剛猩,ゴリランダー
813,Scorbunny,炎兔兒,ヒバニー
814,Raboot,騰蹴小將,ラビフット
815,Cinderace,閃焰王牌,エースバーン
816,Sobble,淚眼蜥,メッソン
817,Drizzile,變澀蜥,ジメレオン
818,Inteleon,千面避役,インテレオン
819,Skwovet,貪心栗鼠,ホシガリス
820,Greedent,藏飽栗鼠,ヨクバリス
821,Rookidee,稚山雀,ココガラ
822,Corvisquire,藍鴉,アオガラス
823,Corviknight,鋼鎧鴉,アーマーガア
824,Blipbug,索偵蟲,サッチムシ
825,Dottler,天罩蟲,レドームシ
826,Orbeetle,以歐路普,イオルブ
827,Nickit,偷兒狐,クスネ
828,Thievul,狐大盜,フォクスライ
829,Gossifleur,幼棉棉,ヒメンカ
830,Eldegoss,白蓬蓬,ワタシラガ
831,Wooloo,毛辮羊,ウールー
832,Dubwool,毛毛角羊,バイウールー
833,Chewtle,咬咬龜,カムカメ
834,Drednaw,暴噬龜,カジリガメ
835,Yamper,來電汪,ワンパチ
836,Boltund,逐電犬,パルスワン
837,Rolycoly,小炭仔,タンドン
838,Carkol,大炭車,トロッゴン
839,Coalossal,巨炭山,セキタンザン
840,Applin,啃果蟲,カジッチュ
841,Flapple,蘋裹龍,アップリュー
842,Appletun,豐蜜龍,タルップル
843,Silicobra,沙包蛇,スナヘビ
844,Sandaconda,沙螺蟒,サダイジャ
845,Cramorant,古月鳥,ウッウ
846,Arrokuda,刺梭魚,サシカマス
847,Barraskewda,戽斗尖梭,カマスジョー
848,Toxel,毒電嬰,エレズン
849,Toxtricity,顫弦蠑螈,ストリンダー
850,Sizzlipede,燒火蚣,ヤクデ
851,Centiskorch,焚焰蚣,マルヤクデ
852,Clobbopus,拳拳蛸,タタッコ
853,Grapploct,八爪武師,オトスパス
854,Sinistea,來悲茶,ヤバチャ
855,Polteageist,怖思壺,ポットデス
856,Hatenna,迷布莉姆,ミブリム
857,Hattrem,提布莉姆,テブリム
858,Hatterene,布莉姆溫,ブリムオン
859,Impidimp,搗蛋小妖,ベロバー
860,Morgrem,詐唬魔,ギモー
861,Grimmsnarl,長毛巨魔,オーロンゲ
862,Obstagoon,堵攔熊,タチフサグマ
863,Perrserker,喵頭目,ニャイキング
864,Cursola,魔靈珊瑚,サニゴーン
865,Sirfetch’d,蔥遊兵,ネギガナイト
866,Mr. Rime,踏冰人偶,バリコオル
867,Runerigus,死神板,デスバーン
868,Milcery,小仙奶,マホミル
869,Alcremie,霜奶仙,マホイップ
870,Falinks,列陣兵,タイレーツ
871,Pincurchin,啪嚓海膽,バチンウニ
872,Snom,雪吞蟲,ユキハミ
873,Frosmoth,雪絨蛾,モスノウ
874,Stonjourner,巨石丁,イシヘンジン
875,Eiscue,冰砌鵝,コオリッポ
876,Indeedee,愛管侍,イエッサン
877,Morpeko,莫魯貝可,モルペコ
878,Cufant,銅象,ゾウドウ
879,Copperajah,大王銅象,ダイオウドウ
880,Dracozolt,雷鳥龍,パッチラゴン
881,Arctozolt,雷鳥海獸,パッチルドン
882,Dracovish,鰓魚龍,ウオノラゴン
883,Arctovish,鰓魚海獸,ウオチルドン
884,Duraludon,鋁鋼龍,ジュラルドン
885,Dreepy,多龍梅西亞,ドラメシヤ
886,Drakloak,多龍奇,ドロンチ
887,Dragapult,多龍巴魯托,ドラパルト
888,Zacian,蒼響,ザシアン
889,Zamazenta,藏瑪然特,ザマゼンタ
890,Eternatus,無極汰那,ムゲンダイナ
891,Kubfu,熊徒弟,ダクマ
892,Urshifu,武道熊師,ウーラオス
893,Zarude,薩戮德,ザルード
894,Regieleki,雷吉艾勒奇,レジエレキ
895,Regidrago,雷吉鐸拉戈,レジドラゴ
896,Glastrier,雪暴馬,ブリザポス
897,Spectrier,靈幽馬,レイスポス
898,Calyrex,蕾冠王,バドレックス
899,Wyrdeer,詭角鹿,アヤシシ
900,Kleavor,劈斧螳螂,バサギリ
901,Ursaluna,月月熊,ガチグマ
902,Basculegion,幽尾玄魚,イダイトウ
903,Sneasler,大狃拉,オオニューラ
904,Overqwil,萬針魚,ハリーマン
905,Enamorus,眷戀雲,ラブトロス
906,Sprigatito,新葉喵,ニャオハ
907,Floragato,蒂蕾喵,ニャローテ
908,Meowscarada,魔幻假面喵,マスカーニャ
909,Fuecoco,呆火鱷,ホゲータ
910,Crocalor,炙燙鱷,アチゲータ
911,Skeledirge,骨紋巨聲鱷,ラウドボーン
912,Quaxly,潤水鴨,クワッス
913,Quaxwell,湧躍鴨,ウェルカモ
914,Quaquaval,狂歡浪舞鴨,ウェーニバル
915,Lechonk,愛吃豚,グルトン
916,Oinkologne,飄香豚,パフュートン
917,Tarountula,團珠蛛,タマンチュラ
918,Spidops,操陷蛛,ワナイダー
919,Nymble,豆蟋蟀,マメバッタ
920,Lokix,烈腿蝗,エクスレッグ
921,Pawmi,布撥,パモ
922,Pawmo,布土撥,パモット
923,Pawmot,巴布土撥,パーモット
924,Tandemaus,一對鼠,ワッカネズミ
925,Maushold,一家鼠,イッカネズミ
926,Fidough,狗仔包,パピモッチ
927,Dachsbun,麻花犬,バウッツェル
928,Smoliv,迷你芙,ミニーブ
929,Dolliv,奧利紐,オリーニョ
930,Arboliva,奧利瓦,オリーヴァ
931,Squawkabilly,怒鸚哥,イキリンコ
932,Nacli,鹽石寶,コジオ
933,Naclstack,鹽石壘,ジオヅム
934,Garganacl,鹽石巨靈,キョジオーン
935,Charcadet,炭小侍,カルボウ
936,Armarouge,紅蓮鎧騎,グレンアルマ
937,Ceruledge,蒼炎刃鬼,ソウブレイズ
938,Tadbulb,光蚪仔,ズピカ
939,Bellibolt,電肚蛙,ハラバリー
940,Wattrel,電海燕,カイデン
941,Kilowattrel,大電海燕,タイカイデン
942,Maschiff,偶叫獒,オラチフ
943,Mabosstiff,獒教父,マフィティフ
944,Shroodle,滋汁鼴,シルシュルー
945,Grafaiai,塗標客,タギングル
946,Bramblin,納噬草,アノクサ
947,Brambleghast,怖納噬草,アノホラグサ
948,Toedscool,原野水母,ノノクラゲ
949,Toedscruel,陸地水母,リククラゲ
950,Klawf,毛崖蟹,ガケガニ
951,Capsakid,熱辣娃,カプサイジ
952,Scovillain,狠辣椒,スコヴィラン
953,Rellor,蟲滾泥,シガロコ
954,Rabsca,蟲甲聖,ベラカス
955,Flittle,飄飄雛,ヒラヒナ
956,Espathra,超能艷鴕,クエスパトラ
957,Tinkatink,小鍛匠,カヌチャン
958,Tinkatuff,巧鍛匠,ナカヌチャン
959,Tinkaton,巨鍛匠,デカヌチャン
960,Wiglett,海地鼠,ウミディグダ
961,Wugtrio,三海地鼠,ウミトリオ
962,Bombirdier,下石鳥,オトシドリ
963,Finizen,波普海豚,ナミイルカ
964,Palafin,海豚俠,イルカマン
965,Varoom,噗隆隆,ブロロン
966,Revavroom,普隆隆姆,ブロロローム
967,Cyclizar,摩托蜥,モトトカゲ
968,Orthworm,拖拖蚓,ミミズズ
969,Glimmet,晶光芽,キラーメ
970,Glimmora,晶光花,キラフロル
971,Greavard,墓仔狗,ボチ
972,Houndstone,墓揚犬,ハカドッグ
973,Flamigo,纏紅鶴,カラミンゴ
974,Cetoddle,走鯨,アルクジラ
975,Cetitan,浩大鯨,ハルクジラ
976,Veluza,輕身鱈,ミガルーサ
977,Dondozo,吃吼霸,ヘイラッシャ
978,Tatsugiri,米立龍,シャリタツ
979,Annihilape,棄世猴,コノヨザル
980,Clodsire,土王,ドオー
981,Farigiraf,奇麒麟,リキキリン
982,Dudunsparce,土龍節節,ノココッチ
983,Kingambit,仆刀將軍,ドドゲザン
984,Great Tusk,雄偉牙,イダイナキバ
985,Scream Tail,吼叫尾,サケブシッポ
986,Brute Bonnet,猛惡菇,アラブルタケ
987,Flutter Mane,振翼髮,ハバタクカミ
988,Slither Wing,爬地翅,チヲハウハネ
989,Sandy Shocks,沙鐵皮,スナノケガワ
990,Iron Treads,鐵轍跡,テツノワダチ
991,Iron Bundle,鐵包袱,テツノツツミ
992,Iron Hands,鐵臂膀,テツノカイナ
993,Iron Jugulis,鐵脖頸,テツノコウベ
994,Iron Moth,鐵毒蛾,テツノドクガ
995,Iron Thorns,鐵荊棘,テツノイバラ
996,Frigibax,涼脊龍,セビエ
997,Arctibax,凍脊龍,セゴール
998,Baxcalibur,戟脊龍,セグレイブ
999,Gimmighoul,索財靈,コレクレー
1000,Gholdengo,賽富豪,サーフゴー
1001,Wo-Chien,古簡蝸,チオンジェン
1002,Chien-Pao,古劍豹,パオジアン
1003,Ting-Lu,古鼎鹿,ディンルー
1004,Chi-Yu,古玉魚,イーユイ
1005,Roaring Moon,轟鳴月,トドロクツキ
1006,Iron Valiant,鐵武者,テツノブジン
1007,Koraidon,故勒頓,コライドン
1008,Miraidon,密勒頓,ミライドン
1009,Walking Wake,波盪水,ウネルミナモ
1010,Iron Leaves,鐵斑葉,テツノイサハ
1011,Dipplin,裹蜜蟲,カミッチュ
1012,Poltchageist,斯魔茶,チャデス
1013,Sinistcha,來悲粗茶,ヤバソチャ
1014,Okidogi,夠讚狗,イイネイヌ
1015,Munkidori,願增猿,マシマシラ
1016,Fezandipiti,吉雉雞,キチキギス
1017,Ogerpon,厄鬼椪,オーガポン
1018,Archaludon,鋁鋼橋龍,ブリジュラス
1019,Hydrapple,蜜集大蛇,カミツオロチ
1020,Gouging Fire,破空焰,ウガツホムラ
1021,Raging Bolt,猛雷鼓,タケルライコ
1022,Iron Boulder,铁磐岩,テツノイワオ
1023,Iron Crown,铁头壳,テツノカシラ
1024,Terapagos,太樂巴戈斯,テラパゴス
1025,Pecharunt,桃歹郎,モモワロウ
